,index,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1
52389,FA406-98SA0003,52389,52366.0,,
52390,FA406-99SA0001,52390,52367.0,,
52391,FA406-99SA0002,52391,52368.0,,
52392,FA406-99SA0003,52392,52369.0,,
52393,FA406-99SA0004,52393,52370.0,,
52394,FA406-99SA0005,52394,52371.0,,
52395,FA406-99SA0006,52395,52372.0,,
52396,FA414-100SA0001,52396,52373.0,,
52397,FA414-101SA0001,52397,52374.0,,
52398,FA414-105SA0001,52398,52375.0,,
52399,FA414-126SA0001,52399,52376.0,,
52400,FA414-12SA0003,52400,52377.0,,
52401,FA414-135SA0001,52401,52378.0,,
52402,FA414-139SA0001,52402,52379.0,,
52403,FA414-13SA0001,52403,52380.0,,
52404,FA414-141SA0001,52404,52381.0,,
52405,FA414-143SA0001,52405,52382.0,,
52406,FA414-144SA0001,52406,52383.0,,
52407,FA414-146SA0001,52407,52384.0,,
52408,FA414-148SA0001,52408,52385.0,,
52409,FA414-149SA0001,52409,52386.0,,
52410,FA414-149SA0002,52410,52387.0,,
52411,FA414-151SA0001,52411,52388.0,,
52412,FA414-152SA0001,52412,52389.0,,
52413,FA414-154SA0001,52413,52390.0,,
52414,FA414-156SA0001,52414,52391.0,,
52415,FA414-157SA0001,52415,52392.0,,
52416,FA414-159SA0001,52416,52393.0,,
52417,FA414-15SA0001,52417,52394.0,,
52418,FA414-161SA0001,52418,52395.0,,
52419,FA414-163SA0001,52419,52396.0,,
52420,FA414-164SA0001,52420,52397.0,,
52421,FA414-167SA0001,52421,52398.0,,
52422,FA414-167SA0002,52422,52399.0,,
52423,FA414-169SA0001,52423,52400.0,,
52424,FA414-170SA0001,52424,52401.0,,
52425,FA414-171SA0001,52425,52402.0,,
52426,FA414-173SA0001,52426,52403.0,,
52427,FA414-177SA0001,52427,52404.0,,
52428,FA414-180SA0001,52428,52405.0,,
52429,FA414-181SA0001,52429,52406.0,,
52430,FA414-186SA0001,52430,52407.0,,
52431,FA414-18SA0001,52431,52408.0,,
52432,FA414-193SA0001,52432,52409.0,,
52433,FA414-195SA0002,52433,52410.0,,
52434,FA414-196SA0001,52434,52411.0,,
52435,FA414-197SA0003,52435,52412.0,,
52436,FA414-19SA0001,52436,52413.0,,
52437,FA414-200SA0001,52437,52414.0,,
52438,FA414-201SA0001,52438,52415.0,,
52439,FA414-20SA0003,52439,52416.0,,
52440,FA414-216SA0001,52440,52417.0,,
52441,FA414-218SA0001,52441,52418.0,,
52442,FA414-219SA0001,52442,52419.0,,
52443,FA414-221SA0001,52443,52420.0,,
52444,FA414-222SA0001,52444,52421.0,,
52445,FA414-223SA0002,52445,52422.0,,
52446,FA414-22SA0001,52446,52423.0,,
52447,FA414-40SA0003,52447,52424.0,,
52448,FA414-47SA0001,52448,52425.0,,
52449,FA414-52SA0001,52449,52426.0,,
52450,FA414-58SA0001,52450,52427.0,,
52451,FA414-58SA0002,52451,52428.0,,
52452,FA414-60SA0001,52452,52429.0,,
52453,FA414-64SA0001,52453,52430.0,,
52454,FA414-64SA0003,52454,52431.0,,
52455,FA414-66SA0001,52455,52432.0,,
52456,FA414-69SA0001,52456,52433.0,,
52457,FA414-72SA0001,52457,52434.0,,
52458,FA414-73SA0001,52458,52435.0,,
52459,FA414-75SA0001,52459,52436.0,,
52460,FA414-76SA0001,52460,52437.0,,
52461,FA414-79SA0001,52461,52438.0,,
52462,FA414-79SA0003,52462,52439.0,,
52463,FA414-84SA0001,52463,52440.0,,
52464,FA414-86SA0001,52464,52441.0,,
52465,FA414-90SA0001,52465,52442.0,,
52466,FA414-90SA0002,52466,52443.0,,
52467,FA414-90SA0003,52467,52444.0,,
52468,FA414-93SA0001,52468,52445.0,,
52469,FA414-98SA0001,52469,52446.0,,
52470,FA414-99SA0001,52470,52447.0,,
52471,FA415-101SA0001,52471,52448.0,,
52472,FA415-101SA0002,52472,52449.0,,
52473,FA415-101SA0004,52473,52450.0,,
52474,FA415-101SA0005,52474,52451.0,,
52475,FA415-103SA0008,52475,52452.0,,
52476,FA415-104SA0001,52476,52453.0,,
52477,FA415-105SA0001,52477,52454.0,,
52478,FA415-105SA0002,52478,52455.0,,
52479,FA415-18SA0001,52479,52456.0,,
52480,FA415-18SA0002,52480,52457.0,,
52481,FA415-18SA0003,52481,52458.0,,
52482,FA415-18SA0004,52482,52459.0,,
52483,FA415-18SA0005,52483,52460.0,,
52484,FA415-18SA0006,52484,52461.0,,
52485,FA415-18SA0007,52485,52462.0,,
52486,FA415-19SA0002,52486,52463.0,,
52487,FA415-22SA0007,52487,52464.0,,
52488,FA415-22SA0008,52488,52465.0,,
52489,FA415-22SA0010,52489,52466.0,,
52490,FA415-22SA0016,52490,52467.0,,
52491,FA415-22SA0018,52491,52468.0,,
52492,FA415-29SA0001,52492,52469.0,,
52493,FA415-33SA0003,52493,52470.0,,
52494,FA415-35SA0002,52494,52471.0,,
52495,FA415-35SA0004,52495,52472.0,,
52496,FA415-37SA0001,52496,52473.0,,
52497,FA415-40SA0001,52497,52474.0,,
52498,FA415-41SA0001,52498,52475.0,,
52499,FA415-41SA0002,52499,52476.0,,
52500,FA415-41SA0003,52500,52477.0,,
52501,FA415-41SA0004,52501,52478.0,,
52502,FA415-43SA0001,52502,52479.0,,
52503,FA415-46SA0001,52503,52480.0,,
52504,FA415-47SA0001,52504,52481.0,,
52505,FA415-50SA0001,52505,52482.0,,
52506,FA415-50SA0003,52506,52483.0,,
52507,FA415-59SA0001,52507,52484.0,,
52508,FA415-60SA0002,52508,52485.0,,
52509,FA415-63SA0001,52509,52486.0,,
52510,FA415-64SA0001,52510,52487.0,,
52511,FA415-65SA0001,52511,52488.0,,
52512,FA415-70SA0003,52512,52489.0,,
52513,FA415-70SA0004,52513,52490.0,,
52514,FA415-70SA0005,52514,52491.0,,
52515,FA415-73SA0001,52515,52492.0,,
52516,FA415-73SA0002,52516,52493.0,,
52517,FA415-73SA0003,52517,52494.0,,
52518,FA415-73SA0004,52518,52495.0,,
52519,FA415-75SA0001,52519,52496.0,,
52520,FA415-77SA0001,52520,52497.0,,
52521,FA415-78SA0001,52521,52498.0,,
52522,FA415-78SA0002,52522,52499.0,,
52523,FA415-79SA0001,52523,52500.0,,
52524,FA415-79SA0002,52524,52501.0,,
52525,FA415-82SA0002,52525,52502.0,,
52526,FA416-10SA0001,52526,52503.0,,
52527,FA416-11SA0001,52527,52504.0,,
52528,FA416-12SA0001,52528,52505.0,,
52529,FA416-13SA0001,52529,52506.0,,
52530,FA416-15SA0001,52530,52507.0,,
52531,FA416-16SA0001,52531,52508.0,,
52532,FA503-101SA0019,52532,52509.0,,
52533,FA503-101SA0020,52533,52510.0,,
52534,FA503-101SA0021,52534,52511.0,,
52535,FA503-101SA0022,52535,52512.0,,
52536,FA503-104SA0001,52536,52513.0,,
52537,FA503-107SA0001,52537,52514.0,,
52538,FA503-107SA0002,52538,52515.0,,
52539,FA503-108SA0003,52539,52516.0,,
52540,FA503-110SA0003,52540,52517.0,,
52541,FA503-110SA0004,52541,52518.0,,
52542,FA503-111SA0001,52542,52519.0,,
52543,FA503-111SA0003,52543,52520.0,,
52544,FA503-111SA0004,52544,52521.0,,
52545,FA503-112SA0001,52545,52522.0,,
52546,FA503-113SA0001,52546,52523.0,,
52547,FA503-116SA0001,52547,52524.0,,
52548,FA503-117SA0001,52548,52525.0,,
52549,FA503-118SA0002,52549,52526.0,,
52550,FA503-120SA0001,52550,52527.0,,
52551,FA503-121SA0001,52551,52528.0,,
52552,FA503-122SA0001,52552,52529.0,,
52553,FA503-122SA0002,52553,52530.0,,
52554,FA503-123SA0001,52554,52531.0,,
52555,FA503-124SA0001,52555,52532.0,,
52556,FA503-126SA0001,52556,52533.0,,
52557,FA503-128SA0001,52557,52534.0,,
52558,FA503-128SA0002,52558,52535.0,,
52559,FA503-128SA0003,52559,52536.0,,
52560,FA503-129SA0001,52560,52537.0,,
52561,FA503-129SA0003,52561,52538.0,,
52562,FA503-131SA0002,52562,52539.0,,
52563,FA503-131SA0003,52563,52540.0,,
52564,FA503-131SA0004,52564,52541.0,,
52565,FA503-131SA0005,52565,52542.0,,
52566,FA503-133SA0002,52566,52543.0,,
52567,FA503-134SA0001,52567,52544.0,,
52568,FA503-136SA0001,52568,52545.0,,
52569,FA503-136SA0002,52569,52546.0,,
52570,FA503-136SA0003,52570,52547.0,,
52571,FA503-138SA0001,52571,52548.0,,
52572,FA503-139SA0001,52572,52549.0,,
52573,FA503-140SA0001,52573,52550.0,,
52574,FA503-140SA0004,52574,52551.0,,
52575,FA503-143SA0003,52575,52552.0,,
52576,FA503-144SA0001,52576,52553.0,,
52577,FA503-149SA0002,52577,52554.0,,
52578,FA503-150SA0001,52578,52555.0,,
52579,FA503-99SA0001,52579,52556.0,,
52580,FA504-103SA0001,52580,52557.0,,
52581,FA504-104SA0001,52581,52558.0,,
52582,FA504-105SA0001,52582,52559.0,,
52583,FA504-106SA0001,52583,52560.0,,
52584,FA504-107SA0001,52584,52561.0,,
52585,FA504-109SA0001,52585,52562.0,,
52586,FA504-111SA0001,52586,52563.0,,
52587,FA504-112SA0001,52587,52564.0,,
52588,FA504-113SA0001,52588,52565.0,,
52589,FA504-114SA0001,52589,52566.0,,
52590,FA504-114SA0002,52590,52567.0,,
52591,FA504-115SA0001,52591,52568.0,,
52592,FA504-117SA0001,52592,52569.0,,
52593,FA504-118SA0001,52593,52570.0,,
52594,FA504-122SA0001,52594,52571.0,,
52595,FA504-122SA0002,52595,52572.0,,
52596,FA504-122SA0003,52596,52573.0,,
52597,FA504-123SA0001,52597,52574.0,,
52598,FA504-124SA0001,52598,52575.0,,
52599,FA504-29SA0002,52599,52576.0,,
52600,FA504-29SA0004,52600,52577.0,,
52601,FA504-29SA0005,52601,52578.0,,
52602,FA509-104SA0002,52602,52579.0,,
52603,FA509-104SA0004,52603,52580.0,,
52604,FA509-104SA0005,52604,52581.0,,
52605,FA509-123SA0002,52605,52582.0,,
52606,FA509-123SA0003,52606,52583.0,,
52607,FA509-123SA0004,52607,52584.0,,
52608,FA509-123SA0005,52608,52585.0,,
52609,FA509-123SA0006,52609,52586.0,,
52610,FA509-123SA0007,52610,52587.0,,
52611,FA509-123SA0008,52611,52588.0,,
52612,FA509-123SA0009,52612,52589.0,,
52613,FA509-124SA0003,52613,52590.0,,
52614,FA509-124SA0005,52614,52591.0,,
52615,FA509-124SA0006,52615,52592.0,,
52616,FA509-124SA0007,52616,52593.0,,
52617,FA509-124SA0008,52617,52594.0,,
52618,FA509-124SA0009,52618,52595.0,,
52619,FA509-124SA0010,52619,52596.0,,
52620,FA509-124SA0012,52620,52597.0,,
52621,FA509-125SA0001,52621,52598.0,,
52622,FA509-127SA0001,52622,52599.0,,
52623,FA509-141SA0001,52623,52600.0,,
52624,FA509-143SA0001,52624,52601.0,,
52625,FA509-144SA0001,52625,52602.0,,
52626,FA509-147SA0001,52626,52603.0,,
52627,FA509-148SA0001,52627,52604.0,,
52628,FA509-148SA0004,52628,52605.0,,
52629,FA509-152SA0002,52629,52606.0,,
52630,FA509-154SA0001,52630,52607.0,,
52631,FA509-159SA0001,52631,52608.0,,
52632,FA509-171SA0001,52632,52609.0,,
52633,FA509-172SA0001,52633,52610.0,,
52634,FA509-173SA0001,52634,52611.0,,
52635,FA509-177SA0001,52635,52612.0,,
52636,FA509-71SA0001,52636,52613.0,,
52637,FA509-75SA0001,52637,52614.0,,
52638,FA509-81SA0001,52638,52615.0,,
52639,FA509-85SA0001,52639,52616.0,,
52640,FA509-86SA0001,52640,52617.0,,
52641,FA509-90SA0001,52641,52618.0,,
52642,FA509-90SA0002,52642,52619.0,,
52643,FA509-91SA0001,52643,52620.0,,
52644,FA509-95SA0001,52644,52621.0,,
52645,FA509-97SA0001,52645,52622.0,,
52646,FA509-98SA0001,52646,52623.0,,
52647,FA513-14SA0001,52647,52624.0,,
52648,FA513-14SA0002,52648,52625.0,,
52649,FA513-19SA0001,52649,52626.0,,
52650,FA513-19SA0002,52650,52627.0,,
52651,FA513-20SA0001,52651,52628.0,,
52652,FA513-22SA0001,52652,52629.0,,
52653,FA513-26SA0001,52653,52630.0,,
52654,FA514-101SA0001,52654,52631.0,,
52655,FA514-102SA0001,52655,52632.0,,
52656,FA514-105SA0001,52656,52633.0,,
52657,FA514-105SA0002,52657,52634.0,,
52658,FA514-107SA0001,52658,52635.0,,
52659,FA514-109SA0001,52659,52636.0,,
52660,FA514-109SA0002,52660,52637.0,,
52661,FA514-111SA0002,52661,52638.0,,
52662,FA514-113SA0001,52662,52639.0,,
52663,FA514-12SA0001,52663,52640.0,,
52664,FA514-15SA0001,52664,52641.0,,
52665,FA514-16SA0001,52665,52642.0,,
52666,FA514-18SA0001,52666,52643.0,,
52667,FA514-27SA0001,52667,52644.0,,
52668,FA514-30SA0001,52668,52645.0,,
52669,FA514-32SA0001,52669,52646.0,,
52670,FA514-67SA0003,52670,52647.0,,
52671,FA514-69SA0002,52671,52648.0,,
52672,FA514-77SA0001,52672,52649.0,,
52673,FA514-80SA0002,52673,52650.0,,
52674,FA514-84SA0001,52674,52651.0,,
52675,FA514-86SA0001,52675,52652.0,,
52676,FA514-87SA0001,52676,52653.0,,
52677,FA514-88SA0001,52677,52654.0,,
52678,FA514-89SA0001,52678,52655.0,,
52679,FA514-90SA0001,52679,52656.0,,
52680,FA514-94SA0002,52680,52657.0,,
52681,FA514-96SA0002,52681,52658.0,,
52682,FA514-97SA0002,52682,52659.0,,
52683,FA514-98SA0001,52683,52660.0,,
52684,FA514-98SA0002,52684,52661.0,,
52685,FA514-98SA0003,52685,52662.0,,
52686,FA514-98SA0006,52686,52663.0,,
52687,FA514-98SA0007,52687,52664.0,,
52688,FA514-98SA0010,52688,52665.0,,
52689,FA521-10SA0001,52689,52666.0,,
52690,FA522-12SA0001,52690,52667.0,,
52691,FA522-14SA0001,52691,52668.0,,
52692,FA522-15SA0001,52692,52669.0,,
52693,FA522-19SA0002,52693,52670.0,,
52694,FA522-19SA0003,52694,52671.0,,
52695,FA522-19SA0004,52695,52672.0,,
52696,FA522-22SA0001,52696,52673.0,,
52697,FA522-25SA0001,52697,52674.0,,
52698,FA522-27SA0001,52698,52675.0,,
52699,FA522-30SA0002,52699,52676.0,,
52700,FA522-30SA0003,52700,52677.0,,
52701,FA522-30SA0004,52701,52678.0,,
52702,FA522-30SA0005,52702,52679.0,,
52703,FA522-37SA0001,52703,52680.0,,
52704,FA523-16SA0003,52704,52681.0,,
52705,FA523-27SA0002,52705,52682.0,,
52706,FA523-28SA0001,52706,52683.0,,
52707,FA523-29SA0001,52707,52684.0,,
52708,FA523-29SA0002,52708,52685.0,,
52709,FA523-30SA0001,52709,52686.0,,
52710,FA523-30SA0003,52710,52687.0,,
52711,FA523-30SA0004,52711,52688.0,,
52712,FA523-30SA0006,52712,52689.0,,
52713,FA523-33SA0001,52713,52690.0,,
52714,FA523-33SA0002,52714,52691.0,,
52715,FA523-35SA0002,52715,52692.0,,
52716,FA523-36SA0001,52716,52693.0,,
52717,FA523-36SA0002,52717,52694.0,,
52718,FA523-37SA0001,52718,52695.0,,
52719,FA523-39SA0001,52719,52696.0,,
52720,FA523-40SA0002,52720,52697.0,,
52721,FA523-41SA0002,52721,52698.0,,
52722,FA523-42SA0001,52722,52699.0,,
52723,FA523-43SA0001,52723,52700.0,,
52724,FA523-44SA0001,52724,52701.0,,
52725,FA523-44SA0002,52725,52702.0,,
52726,FA523-46SA0002,52726,52703.0,,
52727,FA523-49SA0001,52727,52704.0,,
52728,FA523-51SA0002,52728,52705.0,,
52729,FA523-51SA0003,52729,52706.0,,
52730,FA523-53SA0001,52730,52707.0,,
52731,FA523-58SA0001,52731,52708.0,,
52732,FA523-61SA0001,52732,52709.0,,
52733,FA523-63SA0004,52733,52710.0,,
52734,FA523-63SA0005,52734,52711.0,,
52735,FA523-63SA0006,52735,52712.0,,
52736,FA523-63SA0007,52736,52713.0,,
52737,FA523-63SA0008,52737,52714.0,,
52738,FA523-63SA0009,52738,52715.0,,
52739,FA523-63SA0011,52739,52716.0,,
52740,FA523-64SA0001,52740,52717.0,,
52741,FA523-64SA0002,52741,52718.0,,
52742,FA523-65SA0001,52742,52719.0,,
52743,FA523-66SA0001,52743,52720.0,,
52744,FA523-68SA0001,52744,52721.0,,
52745,FA523-71SA0001,52745,52722.0,,
52746,FA523-78SA0001,52746,52723.0,,
52747,FA523-79SA0001,52747,52724.0,,
52748,FA523-81SA0001,52748,52725.0,,
52749,FA524-123SA0002,52749,52726.0,,
52750,FA524-123SA0003,52750,52727.0,,
52751,FA524-123SA0004,52751,52728.0,,
52752,FA524-123SA0006,52752,52729.0,,
52753,FA524-123SA0007,52753,52730.0,,
52754,FA524-123SA0008,52754,52731.0,,
52755,FA524-124SA0001,52755,52732.0,,
52756,FA524-124SA0002,52756,52733.0,,
52757,FA524-125SA0001,52757,52734.0,,
52758,FA524-125SA0002,52758,52735.0,,
52759,FA524-126SA0001,52759,52736.0,,
52760,FA524-126SA0003,52760,52737.0,,
52761,FA524-127SA0001,52761,52738.0,,
52762,FA524-130SA0002,52762,52739.0,,
52763,FA524-132SA0001,52763,52740.0,,
52764,FA524-133SA0001,52764,52741.0,,
52765,FA524-133SA0002,52765,52742.0,,
52766,FA524-134SA0001,52766,52743.0,,
52767,FA524-135SA0001,52767,52744.0,,
52768,FA524-135SA0003,52768,52745.0,,
52769,FA524-135SA0004,52769,52746.0,,
52770,FA524-136SA0001,52770,52747.0,,
52771,FA524-137SA0001,52771,52748.0,,
52772,FA524-138SA0001,52772,52749.0,,
52773,FA524-138SA0002,52773,52750.0,,
52774,FA524-138SA0003,52774,52751.0,,
52775,FA524-139SA0001,52775,52752.0,,
52776,FA524-139SA0002,52776,52753.0,,
52777,FA524-139SA0003,52777,52754.0,,
52778,FA524-13SA0001,52778,52755.0,,
52779,FA524-13SA0002,52779,52756.0,,
52780,FA524-142SA0001,52780,52757.0,,
52781,FA524-144SA0001,52781,52758.0,,
52782,FA524-145SA0001,52782,52759.0,,
52783,FA524-145SA0002,52783,52760.0,,
52784,FA524-145SA0004,52784,52761.0,,
52785,FA524-146SA0001,52785,52762.0,,
52786,FA524-147SA0001,52786,52763.0,,
52787,FA524-14SA0001,52787,52764.0,,
52788,FA524-14SA0003,52788,52765.0,,
52789,FA524-150SA0001,52789,52766.0,,
52790,FA524-153SA0001,52790,52767.0,,
52791,FA524-154SA0001,52791,52768.0,,
52792,FA524-154SA0002,52792,52769.0,,
52793,FA524-154SA0003,52793,52770.0,,
52794,FA524-154SA0006,52794,52771.0,,
52795,FA524-154SA0007,52795,52772.0,,
52796,FA524-154SA0008,52796,52773.0,,
52797,FA524-154SA0009,52797,52774.0,,
52798,FA524-155SA0001,52798,52775.0,,
52799,FA524-156SA0002,52799,52776.0,,
52800,FA524-156SA0003,52800,52777.0,,
52801,FA524-156SA0006,52801,52778.0,,
52802,FA524-156SA0007,52802,52779.0,,
52803,FA524-157SA0001,52803,52780.0,,
52804,FA524-158SA0001,52804,52781.0,,
52805,FA524-159SA0001,52805,52782.0,,
52806,FA524-161SA0001,52806,52783.0,,
52807,FA524-162SA0001,52807,52784.0,,
52808,FA524-163SA0001,52808,52785.0,,
52809,FA524-163SA0002,52809,52786.0,,
52810,FA524-164SA0001,52810,52787.0,,
52811,FA524-165SA0002,52811,52788.0,,
52812,FA524-165SA0003,52812,52789.0,,
52813,FA524-167SA0001,52813,52790.0,,
52814,FA524-169SA0001,52814,52791.0,,
52815,FA524-170SA0001,52815,52792.0,,
52816,FA524-172SA0001,52816,52793.0,,
52817,FA524-173SA0001,52817,52794.0,,
52818,FA524-174SA0001,52818,52795.0,,
52819,FA524-174SA0002,52819,52796.0,,
52820,FA524-174SA0003,52820,52797.0,,
52821,FA524-174SA0004,52821,52798.0,,
52822,FA524-174SA0005,52822,52799.0,,
52823,FA524-174SA0008,52823,52800.0,,
52824,FA524-174SA0009,52824,52801.0,,
52825,FA524-174SA0010,52825,52802.0,,
52826,FA524-175SA0001,52826,52803.0,,
52827,FA524-175SA0002,52827,52804.0,,
52828,FA524-176SA0001,52828,52805.0,,
52829,FA524-176SA0002,52829,52806.0,,
52830,FA524-178SA0001,52830,52807.0,,
52831,FA524-179SA0001,52831,52808.0,,
52832,FA524-179SA0002,52832,52809.0,,
52833,FA524-179SA0003,52833,52810.0,,
52834,FA524-179SA0004,52834,52811.0,,
52835,FA524-181SA0001,52835,52812.0,,
52836,FA524-181SA0002,52836,52813.0,,
52837,FA524-182SA0001,52837,52814.0,,
52838,FA524-182SA0002,52838,52815.0,,
52839,FA524-20SA0001,52839,52816.0,,
52840,FA524-20SA0002,52840,52817.0,,
52841,FA524-21SA0001,52841,52818.0,,
52842,FA524-21SA0002,52842,52819.0,,
52843,FA524-26SA0003,52843,52820.0,,
52844,FA524-26SA0005,52844,52821.0,,
52845,FA524-26SA0007,52845,52822.0,,
52846,FA524-29SA0001,52846,52823.0,,
52847,FA524-29SA0002,52847,52824.0,,
52848,FA524-29SA0003,52848,52825.0,,
52849,FA524-32SA0001,52849,52826.0,,
52850,FA524-32SA0004,52850,52827.0,,
52851,FA524-32SA0005,52851,52828.0,,
52852,FA524-32SA0007,52852,52829.0,,
52853,FA524-32SA0008,52853,52830.0,,
52854,FA524-32SA0009,52854,52831.0,,
52855,FA524-34SA0001,52855,52832.0,,
52856,FA524-36SA0001,52856,52833.0,,
52857,FA524-38SA0001,52857,52834.0,,
52858,FA524-39SA0002,52858,52835.0,,
52859,FA524-39SA0003,52859,52836.0,,
52860,FA524-41SA0001,52860,52837.0,,
52861,FA524-42SA0001,52861,52838.0,,
52862,FA524-44SA0001,52862,52839.0,,
52863,FA524-45SA0001,52863,52840.0,,
52864,FA524-48SA0001,52864,52841.0,,
52865,FA524-55SA0002,52865,52842.0,,
52866,FA524-57SA0001,52866,52843.0,,
52867,FA524-60SA0001,52867,52844.0,,
52868,FA524-61SA0001,52868,52845.0,,
52869,FA524-62SA0001,52869,52846.0,,
52870,FA524-69SA0001,52870,52847.0,,
52871,FA524-69SA0004,52871,52848.0,,
52872,FA524-72SA0001,52872,52849.0,,
52873,FA524-75SA0001,52873,52850.0,,
52874,FA601-14SA0001,52874,52851.0,,
52875,FA610-77SA0001,52875,52852.0,,
52876,FA610-79SA0001,52876,52853.0,,
52877,FA610-81SA0001,52877,52854.0,,
52878,FA610-82SA0001,52878,52855.0,,
52879,FA610-83SA0001,52879,52856.0,,
52880,FA610-84SA0001,52880,52857.0,,
52881,FA610-85SA0001,52881,52858.0,,
52882,FA610-88SA0002,52882,52859.0,,
52883,FA610-90SA0001,52883,52860.0,,
52884,FA610-92SA0001,52884,52861.0,,
52885,FA610-97SA0001,52885,52862.0,,
52886,FA611-101SA0001,52886,52863.0,,
52887,FA611-104SA0002,52887,52864.0,,
52888,FA611-104SA0003,52888,52865.0,,
52889,FA611-105SA0001,52889,52866.0,,
52890,FA611-106SA0001,52890,52867.0,,
52891,FA611-111SA0001,52891,52868.0,,
52892,FA611-111SA0002,52892,52869.0,,
52893,FA611-112SA0001,52893,52870.0,,
52894,FA611-112SA0002,52894,52871.0,,
52895,FA611-112SA0003,52895,52872.0,,
52896,FA611-113SA0001,52896,52873.0,,
52897,FA611-113SA0003,52897,52874.0,,
52898,FA611-117SA0001,52898,52875.0,,
52899,FA611-119SA0002,52899,52876.0,,
52900,FA611-119SA0003,52900,52877.0,,
52901,FA611-11SA0001,52901,52878.0,,
52902,FA611-120SA0001,52902,52879.0,,
52903,FA611-122SA0001,52903,52880.0,,
52904,FA611-128SA0001,52904,52881.0,,
52905,FA611-128SA0003,52905,52882.0,,
52906,FA611-128SA0004,52906,52883.0,,
52907,FA611-135SA0002,52907,52884.0,,
52908,FA611-137SA0001,52908,52885.0,,
52909,FA611-138SA0002,52909,52886.0,,
52910,FA611-13SA0001,52910,52887.0,,
52911,FA611-13SA0002,52911,52888.0,,
52912,FA611-13SA0003,52912,52889.0,,
52913,FA611-141SA0001,52913,52890.0,,
52914,FA611-143SA0001,52914,52891.0,,
52915,FA611-145SA0001,52915,52892.0,,
52916,FA611-147SA0003,52916,52893.0,,
52917,FA611-147SA0005,52917,52894.0,,
52918,FA611-147SA0006,52918,52895.0,,
52919,FA611-147SA0007,52919,52896.0,,
52920,FA611-147SA0008,52920,52897.0,,
52921,FA611-147SA0009,52921,52898.0,,
52922,FA611-147SA0010,52922,52899.0,,
52923,FA611-147SA0011,52923,52900.0,,
52924,FA611-147SA0012,52924,52901.0,,
52925,FA611-147SA0013,52925,52902.0,,
52926,FA611-149SA0002,52926,52903.0,,
52927,FA611-149SA0005,52927,52904.0,,
52928,FA611-149SA0007,52928,52905.0,,
52929,FA611-149SA0008,52929,52906.0,,
52930,FA611-149SA0009,52930,52907.0,,
52931,FA611-149SA0014,52931,52908.0,,
52932,FA611-149SA0015,52932,52909.0,,
52933,FA611-14SA0002,52933,52910.0,,
52934,FA611-14SA0004,52934,52911.0,,
52935,FA611-14SA0005,52935,52912.0,,
52936,FA611-14SA0007,52936,52913.0,,
52937,FA611-14SA0008,52937,52914.0,,
52938,FA611-14SA0009,52938,52915.0,,
52939,FA611-14SA0010,52939,52916.0,,
52940,FA611-152SA0001,52940,52917.0,,
52941,FA611-152SA0002,52941,52918.0,,
52942,FA611-153SA0001,52942,52919.0,,
52943,FA611-154SA0001,52943,52920.0,,
52944,FA611-159SA0001,52944,52921.0,,
52945,FA611-15SA0002,52945,52922.0,,
52946,FA611-162SA0001,52946,52923.0,,
52947,FA611-162SA0002,52947,52924.0,,
52948,FA611-163SA0001,52948,52925.0,,
52949,FA611-168SA0001,52949,52926.0,,
52950,FA611-168SA0002,52950,52927.0,,
52951,FA611-169SA0002,52951,52928.0,,
52952,FA611-171SA0001,52952,52929.0,,
52953,FA611-172SA0001,52953,52930.0,,
52954,FA611-172SA0002,52954,52931.0,,
52955,FA611-173SA0001,52955,52932.0,,
52956,FA611-174SA0001,52956,52933.0,,
52957,FA611-175SA0001,52957,52934.0,,
52958,FA611-17SA0001,52958,52935.0,,
52959,FA611-17SA0004,52959,52936.0,,
52960,FA611-17SA0011,52960,52937.0,,
52961,FA611-17SA0012,52961,52938.0,,
52962,FA611-17SA0013,52962,52939.0,,
52963,FA611-17SA0014,52963,52940.0,,
52964,FA611-181SA0001,52964,52941.0,,
52965,FA611-184SA0001,52965,52942.0,,
52966,FA611-184SA0002,52966,52943.0,,
52967,FA611-185SA0001,52967,52944.0,,
52968,FA611-186SA0001,52968,52945.0,,
52969,FA611-188SA0001,52969,52946.0,,
52970,FA611-189SA0001,52970,52947.0,,
52971,FA611-190SA0001,52971,52948.0,,
52972,FA611-191SA0003,52972,52949.0,,
52973,FA611-192SA0002,52973,52950.0,,
52974,FA611-193SA0001,52974,52951.0,,
52975,FA611-194SA0002,52975,52952.0,,
52976,FA611-194SA0003,52976,52953.0,,
52977,FA611-196SA0001,52977,52954.0,,
52978,FA611-19SA0002,52978,52955.0,,
52979,FA611-203SA0001,52979,52956.0,,
52980,FA611-203SA0002,52980,52957.0,,
52981,FA611-205SA0001,52981,52958.0,,
52982,FA611-207SA0001,52982,52959.0,,
52983,FA611-211SA0001,52983,52960.0,,
52984,FA611-211SA0002,52984,52961.0,,
52985,FA611-213SA0001,52985,52962.0,,
52986,FA611-214SA0001,52986,52963.0,,
52987,FA611-215SA0002,52987,52964.0,,
52988,FA611-215SA0003,52988,52965.0,,
52989,FA611-215SA0004,52989,52966.0,,
52990,FA611-216SA0001,52990,52967.0,,
52991,FA611-216SA0002,52991,52968.0,,
52992,FA611-217SA0001,52992,52969.0,,
52993,FA611-220SA0001,52993,52970.0,,
52994,FA611-221SA0001,52994,52971.0,,
