,index,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1
49266,CT021SA1202,49266,49243.0,,
49267,CT021SA1203,49267,49244.0,,
49268,CT021SA1205,49268,49245.0,,
49269,CT021SA1207,49269,49246.0,,
49270,CT021SA1208,49270,49247.0,,
49271,CT021SA1209,49271,49248.0,,
49272,CT021SA1212,49272,49249.0,,
49273,CT021SA1213,49273,49250.0,,
49274,CT021SA1214,49274,49251.0,,
49275,CT021SA1215,49275,49252.0,,
49276,CT021SA1217,49276,49253.0,,
49277,CT021SA1218,49277,49254.0,,
49278,CT021SA1219,49278,49255.0,,
49279,CT021SA1220,49279,49256.0,,
49280,CT021SA1221,49280,49257.0,,
49281,CT021SA1222,49281,49258.0,,
49282,CT021SA1224,49282,49259.0,,
49283,CT021SA1225,49283,49260.0,,
49284,CT021SA1226,49284,49261.0,,
49285,CT021SA1227,49285,49262.0,,
49286,CT021SA1230,49286,49263.0,,
49287,CT021SA1234,49287,49264.0,,
49288,CT021SA1235,49288,49265.0,,
49289,CT021SA1236,49289,49266.0,,
49290,CT021SA1238,49290,49267.0,,
49291,CT021SA1239,49291,49268.0,,
49292,CT021SA1240,49292,49269.0,,
49293,CT021SA1241,49293,49270.0,,
49294,CT021SA1242,49294,49271.0,,
49295,CT021SA1244,49295,49272.0,,
49296,CT021SA1245,49296,49273.0,,
49297,CT021SA1246,49297,49274.0,,
49298,CT021SA1247,49298,49275.0,,
49299,CT021SA1248,49299,49276.0,,
49300,CT021SA1249,49300,49277.0,,
49301,CT021SA1250,49301,49278.0,,
49302,CT021SA1251,49302,49279.0,,
49303,CT021SA1252,49303,49280.0,,
49304,CT021SA1253,49304,49281.0,,
49305,CT021SA1255,49305,49282.0,,
49306,CT021SA1256,49306,49283.0,,
49307,CT021SA1257,49307,49284.0,,
49308,CT021SA1258,49308,49285.0,,
49309,CT021SA1259,49309,49286.0,,
49310,CT021SA1260,49310,49287.0,,
49311,CT021SA1261,49311,49288.0,,
49312,CT021SA1262,49312,49289.0,,
49313,CT021SA1263,49313,49290.0,,
49314,CT021SA1265,49314,49291.0,,
49315,CT021SA1266,49315,49292.0,,
49316,CT021SA1267,49316,49293.0,,
49317,CT021SA1268,49317,49294.0,,
49318,CT021SA1269,49318,49295.0,,
49319,CT021SA1270,49319,49296.0,,
49320,CT021SA1291,49320,49297.0,,
49321,CT021SA1293,49321,49298.0,,
49322,CT021SA1294,49322,49299.0,,
49323,CT021SA1295,49323,49300.0,,
49324,CT021SA1297,49324,49301.0,,
49325,CT021SA1298,49325,49302.0,,
49326,CT021SA1301,49326,49303.0,,
49327,CT021SA1302,49327,49304.0,,
49328,CT021SA1303,49328,49305.0,,
49329,CT021SA1304,49329,49306.0,,
49330,CT021SA1306,49330,49307.0,,
49331,CT021SA1308,49331,49308.0,,
49332,CT021SA1309,49332,49309.0,,
49333,CT021SA1310,49333,49310.0,,
49334,CT021SA1311,49334,49311.0,,
49335,CT021SA1322,49335,49312.0,,
49336,CT021SA1353,49336,49313.0,,
49337,CT021SA1387,49337,49314.0,,
49338,CT021SA1431,49338,49315.0,,
49339,CT021SA1444,49339,49316.0,,
49340,CT021SA1457,49340,49317.0,,
49341,CT021SA1459,49341,49318.0,,
49342,CT021SA1507,49342,49319.0,,
49343,CT021SA1509,49343,49320.0,,
49344,CT021SA1523,49344,49321.0,,
49345,CT021SA1527,49345,49322.0,,
49346,CT021SA1528,49346,49323.0,,
49347,CT021SA1529,49347,49324.0,,
49348,CT021SA1536,49348,49325.0,,
49349,CT021SA1538,49349,49326.0,,
49350,CT021SA1539,49350,49327.0,,
49351,CT021SA1542,49351,49328.0,,
49352,CT021SA1544,49352,49329.0,,
49353,CT021SA1548,49353,49330.0,,
49354,CT021SA1549,49354,49331.0,,
49355,CT021SA1550,49355,49332.0,,
49356,CT021SA1552,49356,49333.0,,
49357,CT021SA1555,49357,49334.0,,
49358,CT021SA1558,49358,49335.0,,
49359,CT021SA1560,49359,49336.0,,
49360,CT021SA1561,49360,49337.0,,
49361,CT021SA1563,49361,49338.0,,
49362,CT021SA1564,49362,49339.0,,
49363,CT021SA1569,49363,49340.0,,
49364,CT021SA1574,49364,49341.0,,
49365,CT021SA1576,49365,49342.0,,
49366,CT021SA1577,49366,49343.0,,
49367,CT021SA1584,49367,49344.0,,
49368,CT021SA1589,49368,49345.0,,
49369,CT021SA1590,49369,49346.0,,
49370,CT021SA1595,49370,49347.0,,
49371,CT021SA1596,49371,49348.0,,
49372,CT021SA1598,49372,49349.0,,
49373,CT021SA1600,49373,49350.0,,
49374,CT021SA1601,49374,49351.0,,
49375,CT021SA1602,49375,49352.0,,
49376,CT021SA1605,49376,49353.0,,
49377,CT021SA1606,49377,49354.0,,
49378,CT021SA1607,49378,49355.0,,
49379,CT021SA1608,49379,49356.0,,
49380,CT021SA1609,49380,49357.0,,
49381,CT021SA1610,49381,49358.0,,
49382,CT021SA1611,49382,49359.0,,
49383,CT021SA1613,49383,49360.0,,
49384,CT021SA1614,49384,49361.0,,
49385,CT021SA1615,49385,49362.0,,
49386,CT021SA1616,49386,49363.0,,
49387,CT021SA1617,49387,49364.0,,
49388,CT021SA1618,49388,49365.0,,
49389,CT021SA1621,49389,49366.0,,
49390,CT021SA1622,49390,49367.0,,
49391,CT021SA1623,49391,49368.0,,
49392,CT021SA1624,49392,49369.0,,
49393,CT021SA1625,49393,49370.0,,
49394,CT021SA1628,49394,49371.0,,
49395,CT021SA1631,49395,49372.0,,
49396,CT021SA1633,49396,49373.0,,
49397,CT021SA1634,49397,49374.0,,
49398,CT021SA1635,49398,49375.0,,
49399,CT021SA1637,49399,49376.0,,
49400,CT021SA1640,49400,49377.0,,
49401,CT021SA1641,49401,49378.0,,
49402,CT021SA1642,49402,49379.0,,
49403,CT021SA1644,49403,49380.0,,
49404,CT021SA1645,49404,49381.0,,
49405,CT021SA1647,49405,49382.0,,
49406,CT021SA1649,49406,49383.0,,
49407,CT021SA1650,49407,49384.0,,
49408,CT021SA1651,49408,49385.0,,
49409,CT021SA1652,49409,49386.0,,
49410,CT021SA1653,49410,49387.0,,
49411,CT021SA1654,49411,49388.0,,
49412,CT021SA1656,49412,49389.0,,
49413,CT021SA1657,49413,49390.0,,
49414,CT021SA1659,49414,49391.0,,
49415,CT021SA1660,49415,49392.0,,
49416,CT021SA1661,49416,49393.0,,
49417,CT021SA1663,49417,49394.0,,
49418,CT021SA1666,49418,49395.0,,
49419,CT021SA1668,49419,49396.0,,
49420,CT021SA1669,49420,49397.0,,
49421,CT021SA1671,49421,49398.0,,
49422,CT021SA1673,49422,49399.0,,
49423,CT021SA1674,49423,49400.0,,
49424,CT021SA1675,49424,49401.0,,
49425,CT021SA1676,49425,49402.0,,
49426,CT021SA1677,49426,49403.0,,
49427,CT021SA1678,49427,49404.0,,
49428,CT021SA1679,49428,49405.0,,
49429,CT021SA1680,49429,49406.0,,
49430,CT021SA1683,49430,49407.0,,
49431,CT021SA1685,49431,49408.0,,
49432,CT021SA1686,49432,49409.0,,
49433,CT021SA1687,49433,49410.0,,
49434,CT021SA1688,49434,49411.0,,
49435,CT021SA1689,49435,49412.0,,
49436,CT021SA1690,49436,49413.0,,
49437,CT021SA1692,49437,49414.0,,
49438,CT021SA1693,49438,49415.0,,
49439,CT021SA1694,49439,49416.0,,
49440,CT021SA1695,49440,49417.0,,
49441,CT021SA1696,49441,49418.0,,
49442,CT021SA1697,49442,49419.0,,
49443,CT021SA1698,49443,49420.0,,
49444,CT021SA1699,49444,49421.0,,
49445,CT021SA1700,49445,49422.0,,
49446,CT021SA1701,49446,49423.0,,
49447,CT021SA1702,49447,49424.0,,
49448,CT021SA1703,49448,49425.0,,
49449,CT021SA1705,49449,49426.0,,
49450,CT021SA1706,49450,49427.0,,
49451,CT021SA1707,49451,49428.0,,
49452,CT021SA1709,49452,49429.0,,
49453,CT021SA1710,49453,49430.0,,
49454,CT021SA1711,49454,49431.0,,
49455,CT021SA1713,49455,49432.0,,
49456,CT021SA1715,49456,49433.0,,
49457,CT021SA1720,49457,49434.0,,
49458,CT021SA1721,49458,49435.0,,
49459,CT021SA1722,49459,49436.0,,
49460,CT021SA1723,49460,49437.0,,
49461,CT021SA1725,49461,49438.0,,
49462,CT021SA1726,49462,49439.0,,
49463,CT021SA1729,49463,49440.0,,
49464,CT021SA1733,49464,49441.0,,
49465,CT021SA1734,49465,49442.0,,
49466,CT021SA1736,49466,49443.0,,
49467,CT021SA1741,49467,49444.0,,
49468,CT021SA1742,49468,49445.0,,
49469,CT021SA1744,49469,49446.0,,
49470,CT021SA1745,49470,49447.0,,
49471,CT021SA1746,49471,49448.0,,
49472,CT021SA1748,49472,49449.0,,
49473,CT021SA1749,49473,49450.0,,
49474,CT021SA1750,49474,49451.0,,
49475,CT021SA1751,49475,49452.0,,
49476,CT021SA1752,49476,49453.0,,
49477,CT021SA1753,49477,49454.0,,
49478,CT021SA1754,49478,49455.0,,
49479,CT021SA1756,49479,49456.0,,
49480,CT021SA1757,49480,49457.0,,
49481,CT021SA1758,49481,49458.0,,
49482,CT021SA1760,49482,49459.0,,
49483,CT021SA1761,49483,49460.0,,
49484,CT021SA1762,49484,49461.0,,
49485,CT021SA1763,49485,49462.0,,
49486,CT021SA1764,49486,49463.0,,
49487,CT021SA1767,49487,49464.0,,
49488,CT021SA1768,49488,49465.0,,
49489,CT021SA1769,49489,49466.0,,
49490,CT021SA1770,49490,49467.0,,
49491,CT021SA1772,49491,49468.0,,
49492,CT021SA1773,49492,49469.0,,
49493,CT021SA1774,49493,49470.0,,
49494,CT021SA1776,49494,49471.0,,
49495,CT021SA1778,49495,49472.0,,
49496,CT021SA1779,49496,49473.0,,
49497,CT021SA1780,49497,49474.0,,
49498,CT021SA1782,49498,49475.0,,
49499,CT021SA1784,49499,49476.0,,
49500,CT021SA1785,49500,49477.0,,
49501,CT021SA1787,49501,49478.0,,
49502,CT021SA1788,49502,49479.0,,
49503,CT021SA1789,49503,49480.0,,
49504,CT021SA1791,49504,49481.0,,
49505,CT021SA1792,49505,49482.0,,
49506,CT021SA1793,49506,49483.0,,
49507,CT021SA1794,49507,49484.0,,
49508,CT021SA1795,49508,49485.0,,
49509,CT021SA1796,49509,49486.0,,
49510,CT021SA1797,49510,49487.0,,
49511,CT021SA1799,49511,49488.0,,
49512,CT021SA1800,49512,49489.0,,
49513,CT021SA1801,49513,49490.0,,
49514,CT021SA1803,49514,49491.0,,
49515,CT021SA1804,49515,49492.0,,
49516,CT021SA1805,49516,49493.0,,
49517,CT021SA1806,49517,49494.0,,
49518,CT021SA1807,49518,49495.0,,
49519,CT021SA1808,49519,49496.0,,
49520,CT021SA1809,49520,49497.0,,
49521,CT021SA1811,49521,49498.0,,
49522,CT021SA1813,49522,49499.0,,
49523,CT021SA1814,49523,49500.0,,
49524,CT021SA1815,49524,49501.0,,
49525,CT021SA1816,49525,49502.0,,
49526,CT021SA1819,49526,49503.0,,
49527,CT021SA1820,49527,49504.0,,
49528,CT021SA1822,49528,49505.0,,
49529,CT021SA1824,49529,49506.0,,
49530,CT021SA1825,49530,49507.0,,
49531,CT021SA1827,49531,49508.0,,
49532,CT021SA1828,49532,49509.0,,
49533,CT021SA1831,49533,49510.0,,
49534,CT021SA1832,49534,49511.0,,
49535,CT021SA1833,49535,49512.0,,
49536,CT021SA1834,49536,49513.0,,
49537,CT021SA1836,49537,49514.0,,
49538,CT021SA1837,49538,49515.0,,
49539,CT021SA1838,49539,49516.0,,
49540,CT021SA1841,49540,49517.0,,
49541,CT021SA1842,49541,49518.0,,
49542,CT021SA1843,49542,49519.0,,
49543,CT021SA1845,49543,49520.0,,
49544,CT021SA1846,49544,49521.0,,
49545,CT021SA1847,49545,49522.0,,
49546,CT021SA1849,49546,49523.0,,
49547,CT021SA1853,49547,49524.0,,
49548,CT021SA1855,49548,49525.0,,
49549,CT021SA1860,49549,49526.0,,
49550,CT021SA1861,49550,49527.0,,
49551,CT021SA1862,49551,49528.0,,
49552,CT021SA1864,49552,49529.0,,
49553,CT021SA1865,49553,49530.0,,
49554,CT021SA1867,49554,49531.0,,
49555,CT021SA1868,49555,49532.0,,
49556,CT021SA1872,49556,49533.0,,
49557,CT021SA1873,49557,49534.0,,
49558,CT021SA1875,49558,49535.0,,
49559,CT021SA1876,49559,49536.0,,
49560,CT021SA1877,49560,49537.0,,
49561,CT021SA1878,49561,49538.0,,
49562,CT021SA1879,49562,49539.0,,
49563,CT021SA1880,49563,49540.0,,
49564,CT021SA1881,49564,49541.0,,
49565,CT021SA1883,49565,49542.0,,
49566,CT021SA1886,49566,49543.0,,
49567,CT021SA1887,49567,49544.0,,
49568,CT021SA1889,49568,49545.0,,
49569,CT021SA1890,49569,49546.0,,
49570,CT021SA1891,49570,49547.0,,
49571,CT021SA1893,49571,49548.0,,
49572,CT021SA1894,49572,49549.0,,
49573,CT021SA1895,49573,49550.0,,
49574,CT021SA1896,49574,49551.0,,
49575,CT021SA1898,49575,49552.0,,
49576,CT021SA1900,49576,49553.0,,
49577,CT021SA1905,49577,49554.0,,
49578,CT021SA1906,49578,49555.0,,
49579,CT021SA1907,49579,49556.0,,
49580,CT021SA1908,49580,49557.0,,
49581,CT021SA1911,49581,49558.0,,
49582,CT021SA1912,49582,49559.0,,
49583,CT021SA1913,49583,49560.0,,
49584,CT021SA1914,49584,49561.0,,
49585,CT021SA1915,49585,49562.0,,
49586,CT021SA1916,49586,49563.0,,
49587,CT021SA1917,49587,49564.0,,
49588,CT021SA1918,49588,49565.0,,
49589,CT021SA1919,49589,49566.0,,
49590,CT021SA1922,49590,49567.0,,
49591,CT021SA1923,49591,49568.0,,
49592,CT021SA1924,49592,49569.0,,
49593,CT021SA1925,49593,49570.0,,
49594,CT021SA1927,49594,49571.0,,
49595,CT021SA1928,49595,49572.0,,
49596,CT021SA1929,49596,49573.0,,
49597,CT021SA1933,49597,49574.0,,
49598,CT021SA1934,49598,49575.0,,
49599,CT021SA1935,49599,49576.0,,
49600,CT021SA1936,49600,49577.0,,
49601,CT021SA1937,49601,49578.0,,
49602,CT021SA1940,49602,49579.0,,
49603,CT021SA1941,49603,49580.0,,
49604,CT021SA1943,49604,49581.0,,
49605,CT021SA1944,49605,49582.0,,
49606,CT021SA1945,49606,49583.0,,
49607,CT021SA1946,49607,49584.0,,
49608,CT021SA1947,49608,49585.0,,
49609,CT021SA1948,49609,49586.0,,
49610,CT021SA1951,49610,49587.0,,
49611,CT021SA1952,49611,49588.0,,
49612,CT021SA1953,49612,49589.0,,
49613,CT021SA1954,49613,49590.0,,
49614,CT021SA1956,49614,49591.0,,
49615,CT021SA1958,49615,49592.0,,
49616,CT021SA1959,49616,49593.0,,
49617,CT021SA1960,49617,49594.0,,
49618,CT021SA1961,49618,49595.0,,
49619,CT021SA1963,49619,49596.0,,
49620,CT021SA1964,49620,49597.0,,
49621,CT021SA1965,49621,49598.0,,
49622,CT021SA1967,49622,49599.0,,
49623,CT021SA1968,49623,49600.0,,
49624,CT021SA1970,49624,49601.0,,
49625,CT021SA1971,49625,49602.0,,
49626,CT021SA1972,49626,49603.0,,
49627,CT021SA1973,49627,49604.0,,
49628,CT021SA1974,49628,49605.0,,
49629,CT021SA1977,49629,49606.0,,
49630,CT021SA1981,49630,49607.0,,
49631,CT021SA1983,49631,49608.0,,
49632,CT021SA1985,49632,49609.0,,
49633,CT021SA1986,49633,49610.0,,
49634,CT021SA1988,49634,49611.0,,
49635,CT021SA1989,49635,49612.0,,
49636,CT021SA1990,49636,49613.0,,
49637,CT021SA1991,49637,49614.0,,
49638,CT021SA1992,49638,49615.0,,
49639,CT021SA1993,49639,49616.0,,
49640,CT021SA1994,49640,49617.0,,
49641,CT021SA1995,49641,49618.0,,
49642,CT021SA1996,49642,49619.0,,
49643,CT021SA1997,49643,49620.0,,
49644,CT021SA1998,49644,49621.0,,
49645,CT021SA1999,49645,49622.0,,
49646,CT021SA2001,49646,49623.0,,
49647,CT021SA2002,49647,49624.0,,
49648,CT021SA2003,49648,49625.0,,
49649,CT021SA2004,49649,49626.0,,
49650,CT021SA2005,49650,49627.0,,
49651,CT021SA2006,49651,49628.0,,
49652,CT021SA2007,49652,49629.0,,
49653,CT021SA2009,49653,49630.0,,
49654,CT021SA2021,49654,49631.0,,
49655,CT021SA2022,49655,49632.0,,
49656,CT021SA2023,49656,49633.0,,
49657,CT021SA2024,49657,49634.0,,
49658,CT021SA2025,49658,49635.0,,
49659,CT021SA2028,49659,49636.0,,
49660,CT021SA2029,49660,49637.0,,
49661,CT021SA2030,49661,49638.0,,
49662,CT021SA2031,49662,49639.0,,
49663,CT021SA2033,49663,49640.0,,
49664,CT021SA2035,49664,49641.0,,
49665,CT021SA2040,49665,49642.0,,
49666,CT021SA2041,49666,49643.0,,
49667,CT021SA2042,49667,49644.0,,
49668,CT021SA2044,49668,49645.0,,
49669,CT021SA2045,49669,49646.0,,
49670,CT021SA2046,49670,49647.0,,
49671,CT021SA2047,49671,49648.0,,
49672,CT021SA2051,49672,49649.0,,
49673,CT021SA2052,49673,49650.0,,
49674,CT021SA2053,49674,49651.0,,
49675,CT021SA2055,49675,49652.0,,
49676,CT021SA2056,49676,49653.0,,
49677,CT021SA2057,49677,49654.0,,
49678,CT021SA2058,49678,49655.0,,
49679,CT021SA2059,49679,49656.0,,
49680,CT021SA2060,49680,49657.0,,
49681,CT021SA2061,49681,49658.0,,
49682,CT021SA2062,49682,49659.0,,
49683,CT021SA2063,49683,49660.0,,
49684,CT021SA2064,49684,49661.0,,
49685,CT021SA2066,49685,49662.0,,
49686,CT021SA2067,49686,49663.0,,
49687,CT021SA2068,49687,49664.0,,
49688,CT021SA2069,49688,49665.0,,
49689,CT021SA2070,49689,49666.0,,
49690,CT021SA2071,49690,49667.0,,
49691,CT021SA2072,49691,49668.0,,
49692,CT021SA2074,49692,49669.0,,
49693,CT021SA2075,49693,49670.0,,
49694,CT021SA2076,49694,49671.0,,
49695,CT021SA2077,49695,49672.0,,
49696,CT021SA2078,49696,49673.0,,
49697,CT021SA2079,49697,49674.0,,
49698,CT021SA2080,49698,49675.0,,
49699,CT021SA2081,49699,49676.0,,
49700,CT021SA2082,49700,49677.0,,
49701,CT021SA2083,49701,49678.0,,
49702,CT021SA2084,49702,49679.0,,
49703,CT021SA2085,49703,49680.0,,
49704,CT021SA2086,49704,49681.0,,
49705,CT021SA2087,49705,49682.0,,
49706,CT021SA2090,49706,49683.0,,
49707,CT021SA2091,49707,49684.0,,
49708,CT021SA2094,49708,49685.0,,
49709,CT021SA2096,49709,49686.0,,
49710,CT021SA2098,49710,49687.0,,
49711,CT021SA2099,49711,49688.0,,
49712,CT021SA2101,49712,49689.0,,
49713,CT021SA2103,49713,49690.0,,
49714,CT021SA2104,49714,49691.0,,
49715,CT021SA2105,49715,49692.0,,
49716,CT021SA2107,49716,49693.0,,
49717,CT021SA2108,49717,49694.0,,
49718,CT021SA2110,49718,49695.0,,
49719,CT021SA2111,49719,49696.0,,
49720,CT021SA2113,49720,49697.0,,
49721,CT021SA2114,49721,49698.0,,
49722,CT021SA2115,49722,49699.0,,
49723,CT021SA2116,49723,49700.0,,
49724,CT023SA0037,49724,49701.0,,
49725,CT023SA0040,49725,49702.0,,
49726,CT023SA0042,49726,49703.0,,
49727,CT023SA0043,49727,49704.0,,
49728,CT023SA0044,49728,49705.0,,
49729,CT023SA0045,49729,49706.0,,
49730,CT023SA0046,49730,49707.0,,
49731,CT026SA0004,49731,49708.0,,
49732,CT034SA0714,49732,49709.0,,
49733,CT034SA0715,49733,49710.0,,
49734,CT034SA0716,49734,49711.0,,
49735,CT034SA0719,49735,49712.0,,
49736,CT034SA0720,49736,49713.0,,
49737,CT034SA0721,49737,49714.0,,
49738,CT034SA0722,49738,49715.0,,
49739,CT034SA0723,49739,49716.0,,
49740,CT034SA0724,49740,49717.0,,
49741,CT034SA0725,49741,49718.0,,
49742,CT034SA0726,49742,49719.0,,
49743,CT034SA0728,49743,49720.0,,
49744,CT034SA0729,49744,49721.0,,
49745,CT034SA0730,49745,49722.0,,
49746,CT034SA0732,49746,49723.0,,
49747,CT034SA0735,49747,49724.0,,
49748,CT034SA0736,49748,49725.0,,
49749,CT034SA0737,49749,49726.0,,
49750,CT034SA0738,49750,49727.0,,
49751,CT034SA0740,49751,49728.0,,
49752,CT034SA0741,49752,49729.0,,
49753,CT034SA0743,49753,49730.0,,
49754,CT034SA0744,49754,49731.0,,
49755,CT034SA0745,49755,49732.0,,
49756,CT034SA0746,49756,49733.0,,
49757,CT034SA0747,49757,49734.0,,
49758,CT034SA0749,49758,49735.0,,
49759,CT034SA0750,49759,49736.0,,
49760,CT034SA0752,49760,49737.0,,
49761,CT034SA0754,49761,49738.0,,
49762,CT034SA0755,49762,49739.0,,
49763,CT034SA0756,49763,49740.0,,
49764,CT034SA0758,49764,49741.0,,
49765,CT034SA0759,49765,49742.0,,
49766,CT034SA0760,49766,49743.0,,
49767,CT034SA0761,49767,49744.0,,
49768,CT034SA0762,49768,49745.0,,
49769,CT034SA0763,49769,49746.0,,
49770,CT034SA0764,49770,49747.0,,
49771,CT034SA0767,49771,49748.0,,
49772,CT034SA0768,49772,49749.0,,
49773,CT034SA0769,49773,49750.0,,
49774,CT034SA0770,49774,49751.0,,
49775,CT034SA0771,49775,49752.0,,
49776,CT034SA0773,49776,49753.0,,
49777,CT034SA0774,49777,49754.0,,
49778,CT034SA0776,49778,49755.0,,
49779,CT034SA0777,49779,49756.0,,
49780,CT034SA0779,49780,49757.0,,
49781,CT034SA0780,49781,49758.0,,
49782,CT034SA0783,49782,49759.0,,
49783,CT034SA0784,49783,49760.0,,
49784,CT034SA0785,49784,49761.0,,
49785,CT034SA0786,49785,49762.0,,
49786,CT034SA0787,49786,49763.0,,
49787,CT034SA0791,49787,49764.0,,
49788,CT034SA0794,49788,49765.0,,
49789,CT034SA0795,49789,49766.0,,
49790,CT034SA0796,49790,49767.0,,
49791,CT034SA0797,49791,49768.0,,
49792,CT034SA0799,49792,49769.0,,
49793,CT034SA0800,49793,49770.0,,
49794,CT034SA0801,49794,49771.0,,
49795,CT037SA0004,49795,49772.0,,
49796,CT040SA0779,49796,49773.0,,
49797,CT040SA0780,49797,49774.0,,
49798,CT040SA0781,49798,49775.0,,
49799,CT040SA0783,49799,49776.0,,
49800,CT040SA0784,49800,49777.0,,
49801,CT040SA0785,49801,49778.0,,
49802,CT040SA0786,49802,49779.0,,
49803,CT040SA0788,49803,49780.0,,
49804,CT040SA0790,49804,49781.0,,
49805,CT040SA0792,49805,49782.0,,
49806,CT040SA0793,49806,49783.0,,
49807,CT040SA0794,49807,49784.0,,
49808,CT040SA0797,49808,49785.0,,
49809,CT040SA0798,49809,49786.0,,
49810,CT040SA0799,49810,49787.0,,
49811,CT040SA0800,49811,49788.0,,
49812,CT040SA0801,49812,49789.0,,
49813,CT040SA0802,49813,49790.0,,
49814,CT040SA0803,49814,49791.0,,
49815,CT040SA0804,49815,49792.0,,
49816,CT040SA0805,49816,49793.0,,
49817,CT040SA0806,49817,49794.0,,
49818,CT040SA0807,49818,49795.0,,
49819,CT040SA0810,49819,49796.0,,
49820,CT040SA0849,49820,49797.0,,
49821,CT040SA0866,49821,49798.0,,
49822,CT040SA0868,49822,49799.0,,
49823,CT040SA0870,49823,49800.0,,
49824,CT040SA0874,49824,49801.0,,
49825,CT040SA0875,49825,49802.0,,
49826,CT040SA0878,49826,49803.0,,
49827,CT040SA0879,49827,49804.0,,
49828,CT040SA0880,49828,49805.0,,
49829,CT040SA0881,49829,49806.0,,
49830,CT040SA0882,49830,49807.0,,
49831,CT040SA0883,49831,49808.0,,
49832,CT040SA0884,49832,49809.0,,
49833,CT040SA0885,49833,49810.0,,
49834,CT040SA0886,49834,49811.0,,
49835,CT040SA0887,49835,49812.0,,
49836,CT040SA0888,49836,49813.0,,
49837,CT040SA0889,49837,49814.0,,
49838,CT040SA0890,49838,49815.0,,
49839,CT040SA0892,49839,49816.0,,
49840,CT040SA0894,49840,49817.0,,
49841,CT040SA0895,49841,49818.0,,
49842,CT040SA0896,49842,49819.0,,
49843,CT040SA0898,49843,49820.0,,
49844,CT040SA0899,49844,49821.0,,
49845,CT040SA0900,49845,49822.0,,
49846,CT040SA0902,49846,49823.0,,
49847,CT040SA0903,49847,49824.0,,
49848,CT040SA0904,49848,49825.0,,
49849,CT040SA0905,49849,49826.0,,
49850,CT040SA0906,49850,49827.0,,
49851,CT040SA0908,49851,49828.0,,
49852,CT040SA0909,49852,49829.0,,
49853,CT040SA0910,49853,49830.0,,
49854,CT040SA0912,49854,49831.0,,
49855,CT042SA3563,49855,49832.0,,
49856,CT042SA3571,49856,49833.0,,
49857,CT042SA3573,49857,49834.0,,
49858,CT042SA3584,49858,49835.0,,
49859,CT042SA3589,49859,49836.0,,
49860,CT042SA3594,49860,49837.0,,
49861,CT042SA3595,49861,49838.0,,
49862,CT042SA3602,49862,49839.0,,
49863,CT042SA3603,49863,49840.0,,
49864,CT042SA3604,49864,49841.0,,
49865,CT042SA3605,49865,49842.0,,
49866,CT042SA3606,49866,49843.0,,
49867,CT042SA3618,49867,49844.0,,
49868,CT042SA3621,49868,49845.0,,
49869,CT042SA3622,49869,49846.0,,
49870,CT042SA3623,49870,49847.0,,
49871,CT042SA3624,49871,49848.0,,
49872,CT042SA3625,49872,49849.0,,
49873,CT042SA3628,49873,49850.0,,
49874,CT042SA3635,49874,49851.0,,
49875,CT042SA3636,49875,49852.0,,
49876,CT042SA3637,49876,49853.0,,
49877,CT042SA3638,49877,49854.0,,
49878,CT042SA3641,49878,49855.0,,
49879,CT042SA3644,49879,49856.0,,
49880,CT042SA3645,49880,49857.0,,
49881,CT042SA3650,49881,49858.0,,
49882,CT042SA3653,49882,49859.0,,
49883,CT042SA3654,49883,49860.0,,
49884,CT042SA3655,49884,49861.0,,
49885,CT042SA3656,49885,49862.0,,
49886,CT042SA3657,49886,49863.0,,
49887,CT042SA3710,49887,49864.0,,
49888,CT042SA3711,49888,49865.0,,
49889,CT042SA4204,49889,49866.0,,
49890,CT042SA4356,49890,49867.0,,
49891,CT042SA4746,49891,49868.0,,
49892,CT042SA4747,49892,49869.0,,
49893,CT042SA4749,49893,49870.0,,
49894,CT042SA4750,49894,49871.0,,
49895,CT042SA4751,49895,49872.0,,
49896,CT042SA4752,49896,49873.0,,
49897,CT042SA5156,49897,49874.0,,
49898,CT042SA5157,49898,49875.0,,
49899,CT054SA0002,49899,49876.0,,
49900,CT054SA0005,49900,49877.0,,
49901,CT054SA0006,49901,49878.0,,
49902,CT054SA0009,49902,49879.0,,
49903,CT056SA0002,49903,49880.0,,
49904,CT056SA0003,49904,49881.0,,
49905,CT063SA0075,49905,49882.0,,
49906,CT063SA0077,49906,49883.0,,
49907,CT063SA0078,49907,49884.0,,
49908,CT063SA0079,49908,49885.0,,
49909,CT063SA0080,49909,49886.0,,
49910,CT063SA0083,49910,49887.0,,
49911,CT063SA0084,49911,49888.0,,
49912,CT063SA0086,49912,49889.0,,
49913,CT074SA0001,49913,49890.0,,
49914,CT077SA0005,49914,49891.0,,
49915,CT077SA0007,49915,49892.0,,
49916,CT077SA0008,49916,49893.0,,
49917,CT079SA0014,49917,49894.0,,
49918,CT079SA0015,49918,49895.0,,
49919,CT079SA0016,49919,49896.0,,
49920,CT079SA0017,49920,49897.0,,
49921,CT079SA0018,49921,49898.0,,
49922,CT079SA0019,49922,49899.0,,
49923,CT079SA0021,49923,49900.0,,
49924,CT079SA0022,49924,49901.0,,
49925,CT079SA0023,49925,49902.0,,
49926,CT079SA0024,49926,49903.0,,
49927,CT079SA0026,49927,49904.0,,
49928,CT079SA0027,49928,49905.0,,
49929,CT098SA0005,49929,49906.0,,
